timestamp,camera_id,image_path,latitude,longitude,temperature_f,moisture_pct,ec_us_cm,ph,n_mg_kg,p_mg_kg,k_mg_kg
1970-01-01T06:30:25.748011,0,capture_data/cam0_1970-01-01_06-30-25.jpg,N/A,N/A,32.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:30:37.781611,0,capture_data/cam0_1970-01-01_06-30-37.jpg,12.970372,79.156087,32.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:30:49.675210,0,capture_data/cam0_1970-01-01_06-30-49.jpg,12.970372,79.156086,32.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:31:00.702777,0,capture_data/cam0_1970-01-01_06-31-00.jpg,N/A,N/A,32.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:31:11.739203,0,capture_data/cam0_1970-01-01_06-31-11.jpg,12.970372,79.156086,31.4,6.7,337.0,9.59,220.0,300.0,760.0
1970-01-01T06:31:22.772735,0,capture_data/cam0_1970-01-01_06-31-22.jpg,12.970372,79.156084,30.1,6.7,338.0,7.67,220.0,300.0,770.0
1970-01-01T06:31:33.803221,0,capture_data/cam0_1970-01-01_06-31-33.jpg,N/A,N/A,29.9,0.0,0.0,9.0,0.0,0.0,0.0
1970-01-01T06:31:44.327990,0,capture_data/cam0_1970-01-01_06-31-44.jpg,12.970372,79.156084,28.9,8.5,106.0,10.0,110.0,140.0,370.0
1970-01-01T06:31:54.540762,0,capture_data/cam0_1970-01-01_06-31-54.jpg,12.970373,79.156082,28.7,0.0,354.0,7.85,230.0,310.0,790.0
1970-01-01T06:32:04.759374,0,capture_data/cam0_1970-01-01_06-32-04.jpg,12.970361,79.156098,29.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:32:14.973814,0,capture_data/cam0_1970-01-01_06-32-14.jpg,N/A,N/A,30.1,0.0,100.0,8.82,0.0,0.0,0.0
1970-01-01T06:32:25.187522,0,capture_data/cam0_1970-01-01_06-32-25.jpg,12.970361,79.156098,30.0,0.0,100.0,7.41,100.0,140.0,360.0
1970-01-01T06:32:35.402832,0,capture_data/cam0_1970-01-01_06-32-35.jpg,12.970362,79.156098,30.5,0.0,0.0,9.65,0.0,0.0,360.0
1970-01-01T06:32:45.612337,0,capture_data/cam0_1970-01-01_06-32-45.jpg,N/A,N/A,31.1,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:32:55.830090,0,capture_data/cam0_1970-01-01_06-32-55.jpg,12.970362,79.156098,31.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:33:07.034281,0,capture_data/cam0_1970-01-01_06-33-07.jpg,12.970362,79.156097,31.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:33:18.240014,0,capture_data/cam0_1970-01-01_06-33-18.jpg,12.970417,79.156107,31.7,0.0,0.0,8.82,0.0,0.0,0.0
1970-01-01T06:33:29.444581,0,capture_data/cam0_1970-01-01_06-33-29.jpg,N/A,N/A,31.9,3.1,0.0,9.28,0.0,0.0,0.0
1970-01-01T06:33:40.651728,0,capture_data/cam0_1970-01-01_06-33-40.jpg,12.970417,79.156107,32.0,3.2,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:33:51.859443,0,capture_data/cam0_1970-01-01_06-33-51.jpg,12.970416,79.156107,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:34:03.063419,0,capture_data/cam0_1970-01-01_06-34-03.jpg,N/A,N/A,32.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:34:14.105913,0,capture_data/cam0_1970-01-01_06-34-14.jpg,12.970416,79.156107,32.1,0.0,0.0,9.94,0.0,0.0,0.0
1970-01-01T06:34:25.138680,0,capture_data/cam0_1970-01-01_06-34-25.jpg,12.970415,79.156106,32.1,0.0,28.0,10.0,70.0,90.0,240.0
1970-01-01T06:34:36.167413,0,capture_data/cam0_1970-01-01_06-34-36.jpg,12.970415,79.156127,32.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:34:47.201050,0,capture_data/cam0_1970-01-01_06-34-47.jpg,N/A,N/A,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:34:58.156762,0,capture_data/cam0_1970-01-01_06-34-58.jpg,12.970415,79.156127,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:35:08.372278,0,capture_data/cam0_1970-01-01_06-35-08.jpg,12.970414,79.156128,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:35:18.590996,0,capture_data/cam0_1970-01-01_06-35-18.jpg,N/A,N/A,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:35:28.803211,0,capture_data/cam0_1970-01-01_06-35-28.jpg,12.970414,79.156128,32.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:35:39.011225,0,capture_data/cam0_1970-01-01_06-35-39.jpg,12.970412,79.156128,32.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:35:49.227051,0,capture_data/cam0_1970-01-01_06-35-49.jpg,12.970458,79.156108,32.7,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:35:59.436089,0,capture_data/cam0_1970-01-01_06-35-59.jpg,N/A,N/A,32.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:36:09.647500,0,capture_data/cam0_1970-01-01_06-36-09.jpg,12.970458,79.156108,32.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:36:20.846582,0,capture_data/cam0_1970-01-01_06-36-20.jpg,12.970464,79.156107,30.8,6.1,154.0,7.27,130.0,180.0,450.0
1970-01-01T06:36:32.057561,0,capture_data/cam0_1970-01-01_06-36-32.jpg,N/A,N/A,30.2,2.9,0.0,6.62,0.0,0.0,0.0
1970-01-01T06:36:43.257192,0,capture_data/cam0_1970-01-01_06-36-43.jpg,12.970464,79.156107,28.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:36:54.464958,0,capture_data/cam0_1970-01-01_06-36-54.jpg,12.970471,79.156105,29.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:37:05.670148,0,capture_data/cam0_1970-01-01_06-37-05.jpg,12.970435,79.156137,30.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:37:16.879077,0,capture_data/cam0_1970-01-01_06-37-16.jpg,N/A,N/A,31.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:37:27.923210,0,capture_data/cam0_1970-01-01_06-37-27.jpg,12.970435,79.156137,31.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:37:38.959659,0,capture_data/cam0_1970-01-01_06-37-38.jpg,12.970435,79.156138,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:37:49.989856,0,capture_data/cam0_1970-01-01_06-37-49.jpg,N/A,N/A,32.7,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:38:01.030524,0,capture_data/cam0_1970-01-01_06-38-01.jpg,12.970435,79.156138,32.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:38:12.007215,0,capture_data/cam0_1970-01-01_06-38-12.jpg,12.970434,79.156138,32.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:38:22.231215,0,capture_data/cam0_1970-01-01_06-38-22.jpg,12.970413,79.156124,32.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:38:32.454749,0,capture_data/cam0_1970-01-01_06-38-32.jpg,N/A,N/A,32.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:38:42.672637,0,capture_data/cam0_1970-01-01_06-38-42.jpg,12.970413,79.156124,32.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:38:52.887201,0,capture_data/cam0_1970-01-01_06-38-52.jpg,12.970412,79.156122,32.7,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:39:03.108728,0,capture_data/cam0_1970-01-01_06-39-03.jpg,N/A,N/A,32.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:39:13.324706,0,capture_data/cam0_1970-01-01_06-39-13.jpg,12.970412,79.156122,32.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:39:23.543208,0,capture_data/cam0_1970-01-01_06-39-23.jpg,12.970410,79.156121,32.8,0.0,0.0,9.86,0.0,0.0,0.0
1970-01-01T06:39:34.749306,0,capture_data/cam0_1970-01-01_06-39-34.jpg,12.970474,79.156107,32.8,0.0,0.0,9.25,0.0,0.0,0.0
1970-01-01T06:39:45.957676,0,capture_data/cam0_1970-01-01_06-39-45.jpg,N/A,N/A,32.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:39:57.165972,0,capture_data/cam0_1970-01-01_06-39-57.jpg,12.970474,79.156107,32.7,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:40:08.372786,0,capture_data/cam0_1970-01-01_06-40-08.jpg,12.970478,79.156108,32.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:40:19.579982,0,capture_data/cam0_1970-01-01_06-40-19.jpg,N/A,N/A,32.7,0.0,0.0,9.12,0.0,0.0,0.0
1970-01-01T06:40:30.783826,0,capture_data/cam0_1970-01-01_06-40-30.jpg,12.970478,79.156108,33.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:40:41.818875,0,capture_data/cam0_1970-01-01_06-40-41.jpg,12.970482,79.156109,33.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:40:52.849993,0,capture_data/cam0_1970-01-01_06-40-52.jpg,N/A,N/A,33.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:41:03.895839,0,capture_data/cam0_1970-01-01_06-41-03.jpg,12.970490,79.156112,33.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:41:14.922397,0,capture_data/cam0_1970-01-01_06-41-14.jpg,12.970489,79.156111,34.1,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:41:25.908818,0,capture_data/cam0_1970-01-01_06-41-25.jpg,N/A,N/A,34.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:41:36.126228,0,capture_data/cam0_1970-01-01_06-41-36.jpg,12.970489,79.156111,34.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:41:46.349533,0,capture_data/cam0_1970-01-01_06-41-46.jpg,12.970491,79.156109,34.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:41:56.566117,0,capture_data/cam0_1970-01-01_06-41-56.jpg,N/A,N/A,34.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:42:06.781186,0,capture_data/cam0_1970-01-01_06-42-06.jpg,12.970491,79.156109,33.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:42:16.997473,0,capture_data/cam0_1970-01-01_06-42-16.jpg,12.970482,79.156105,33.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:42:27.214097,0,capture_data/cam0_1970-01-01_06-42-27.jpg,N/A,N/A,33.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:42:37.430081,0,capture_data/cam0_1970-01-01_06-42-37.jpg,12.970482,79.156105,33.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:42:48.635794,0,capture_data/cam0_1970-01-01_06-42-48.jpg,12.970482,79.156104,33.7,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:42:59.839205,0,capture_data/cam0_1970-01-01_06-42-59.jpg,N/A,N/A,33.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:43:11.046304,0,capture_data/cam0_1970-01-01_06-43-11.jpg,12.970482,79.156104,33.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:43:22.247729,0,capture_data/cam0_1970-01-01_06-43-22.jpg,12.970481,79.156104,33.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:43:33.458484,0,capture_data/cam0_1970-01-01_06-43-33.jpg,12.970499,79.156093,33.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:43:44.663642,0,capture_data/cam0_1970-01-01_06-43-44.jpg,N/A,N/A,33.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:43:55.706209,0,capture_data/cam0_1970-01-01_06-43-55.jpg,12.970499,79.156093,33.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:44:06.739758,0,capture_data/cam0_1970-01-01_06-44-06.jpg,12.970503,79.156092,33.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:44:17.768876,0,capture_data/cam0_1970-01-01_06-44-17.jpg,N/A,N/A,33.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:44:28.812257,0,capture_data/cam0_1970-01-01_06-44-28.jpg,12.970503,79.156092,33.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:44:39.787214,0,capture_data/cam0_1970-01-01_06-44-39.jpg,12.970507,79.156093,33.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:44:50.009176,0,capture_data/cam0_1970-01-01_06-44-50.jpg,12.970501,79.156138,33.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:45:00.229238,0,capture_data/cam0_1970-01-01_06-45-00.jpg,12.970501,79.156139,33.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:45:10.447039,0,capture_data/cam0_1970-01-01_06-45-10.jpg,N/A,N/A,33.4,0.0,0.0,8.29,0.0,0.0,0.0
1970-01-01T06:45:20.662444,0,capture_data/cam0_1970-01-01_06-45-20.jpg,12.970501,79.156139,33.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:45:30.878974,0,capture_data/cam0_1970-01-01_06-45-30.jpg,12.970501,79.156139,33.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:45:41.091201,0,capture_data/cam0_1970-01-01_06-45-41.jpg,N/A,N/A,33.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:45:51.314294,0,capture_data/cam0_1970-01-01_06-45-51.jpg,12.970479,79.156137,33.3,0.0,0.0,9.96,0.0,0.0,0.0
1970-01-01T06:46:02.515196,0,capture_data/cam0_1970-01-01_06-46-02.jpg,N/A,N/A,33.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:46:13.719197,0,capture_data/cam0_1970-01-01_06-46-13.jpg,12.970479,79.156137,33.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:46:24.930069,0,capture_data/cam0_1970-01-01_06-46-24.jpg,12.970480,79.156136,33.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:46:36.134201,0,capture_data/cam0_1970-01-01_06-46-36.jpg,N/A,N/A,33.1,0.0,0.0,9.95,0.0,0.0,0.0
1970-01-01T06:46:47.339680,0,capture_data/cam0_1970-01-01_06-46-47.jpg,12.970480,79.156136,33.9,0.0,0.0,8.62,0.0,0.0,0.0
1970-01-01T06:46:58.543206,0,capture_data/cam0_1970-01-01_06-46-58.jpg,12.970480,79.156136,34.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:47:09.572071,0,capture_data/cam0_1970-01-01_06-47-09.jpg,12.970518,79.156117,30.9,0.0,100.0,7.88,100.0,140.0,360.0
1970-01-01T06:47:20.604233,0,capture_data/cam0_1970-01-01_06-47-20.jpg,N/A,N/A,31.1,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:47:31.639204,0,capture_data/cam0_1970-01-01_06-47-31.jpg,12.970518,79.156117,31.8,0.0,200.0,9.79,150.0,210.0,530.0
1970-01-01T06:47:42.675368,0,capture_data/cam0_1970-01-01_06-47-42.jpg,12.970517,79.156118,29.6,14.1,272.0,8.3,190.0,260.0,650.0
1970-01-01T06:47:53.668855,0,capture_data/cam0_1970-01-01_06-47-53.jpg,N/A,N/A,29.3,14.2,272.0,7.43,190.0,260.0,650.0
1970-01-01T06:48:03.887519,0,capture_data/cam0_1970-01-01_06-48-03.jpg,12.970517,79.156118,29.3,14.3,273.0,7.22,190.0,260.0,660.0
1970-01-01T06:48:14.111214,0,capture_data/cam0_1970-01-01_06-48-14.jpg,12.970516,79.156121,28.7,0.0,0.0,7.12,190.0,260.0,660.0
1970-01-01T06:48:24.327221,0,capture_data/cam0_1970-01-01_06-48-24.jpg,12.970384,79.156130,28.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:48:34.543218,0,capture_data/cam0_1970-01-01_06-48-34.jpg,N/A,N/A,28.7,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:48:44.758829,0,capture_data/cam0_1970-01-01_06-48-44.jpg,12.970384,79.156130,29.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:48:54.972543,0,capture_data/cam0_1970-01-01_06-48-54.jpg,12.970386,79.156133,29.5,0.0,0.0,9.56,0.0,0.0,0.0
1970-01-01T06:49:05.186850,0,capture_data/cam0_1970-01-01_06-49-05.jpg,N/A,N/A,29.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:49:16.389642,0,capture_data/cam0_1970-01-01_06-49-16.jpg,12.970386,79.156133,29.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:49:27.597948,0,capture_data/cam0_1970-01-01_06-49-27.jpg,12.970388,79.156135,30.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:49:38.803205,0,capture_data/cam0_1970-01-01_06-49-38.jpg,12.970505,79.156098,30.3,0.0,0.0,8.28,0.0,0.0,0.0
1970-01-01T06:49:50.007195,0,capture_data/cam0_1970-01-01_06-49-50.jpg,N/A,N/A,30.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:50:01.215191,0,capture_data/cam0_1970-01-01_06-50-01.jpg,12.970505,79.156098,33.0,0.0,0.0,8.48,0.0,0.0,0.0
1970-01-01T06:50:12.421021,0,capture_data/cam0_1970-01-01_06-50-12.jpg,12.970505,79.156098,34.2,0.0,0.0,7.23,0.0,0.0,0.0
1970-01-01T06:50:23.449744,0,capture_data/cam0_1970-01-01_06-50-23.jpg,N/A,N/A,34.4,0.0,0.0,7.0,0.0,0.0,0.0
1970-01-01T06:50:34.487216,0,capture_data/cam0_1970-01-01_06-50-34.jpg,12.970505,79.156098,34.1,3.0,0.0,7.97,0.0,0.0,0.0
1970-01-01T06:50:45.518880,0,capture_data/cam0_1970-01-01_06-50-45.jpg,12.970505,79.156097,33.1,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:50:56.548831,0,capture_data/cam0_1970-01-01_06-50-56.jpg,12.970518,79.156089,32.2,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:51:07.555355,0,capture_data/cam0_1970-01-01_06-51-07.jpg,N/A,N/A,31.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:51:17.774350,0,capture_data/cam0_1970-01-01_06-51-17.jpg,12.970518,79.156089,31.4,1.5,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:51:27.998080,0,capture_data/cam0_1970-01-01_06-51-27.jpg,12.970519,79.156090,31.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:51:38.214349,0,capture_data/cam0_1970-01-01_06-51-38.jpg,N/A,N/A,31.7,0.0,43.0,7.29,0.0,0.0,0.0
1970-01-01T06:51:48.431204,0,capture_data/cam0_1970-01-01_06-51-48.jpg,12.970519,79.156090,31.6,0.0,44.0,7.3,70.0,100.0,260.0
1970-01-01T06:51:58.651202,0,capture_data/cam0_1970-01-01_06-51-58.jpg,12.970521,79.156093,31.6,0.0,0.0,7.39,0.0,0.0,270.0
1970-01-01T06:52:08.867199,0,capture_data/cam0_1970-01-01_06-52-08.jpg,12.970503,79.156085,31.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:52:19.086614,0,capture_data/cam0_1970-01-01_06-52-19.jpg,N/A,N/A,32.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:52:30.293432,0,capture_data/cam0_1970-01-01_06-52-30.jpg,12.970503,79.156085,31.8,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:52:41.499695,0,capture_data/cam0_1970-01-01_06-52-41.jpg,12.970502,79.156084,30.0,3.3,200.0,10.0,150.0,210.0,530.0
1970-01-01T06:52:52.711226,0,capture_data/cam0_1970-01-01_06-52-52.jpg,N/A,N/A,28.8,3.7,200.0,6.98,150.0,210.0,530.0
1970-01-01T06:53:03.920746,0,capture_data/cam0_1970-01-01_06-53-03.jpg,12.970502,79.156084,28.6,3.7,200.0,6.67,150.0,210.0,530.0
1970-01-01T06:53:15.126614,0,capture_data/cam0_1970-01-01_06-53-15.jpg,12.970502,79.156085,28.5,3.5,200.0,6.62,150.0,210.0,530.0
1970-01-01T06:53:26.331582,0,capture_data/cam0_1970-01-01_06-53-26.jpg,12.970608,79.156073,28.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:53:37.363222,0,capture_data/cam0_1970-01-01_06-53-37.jpg,N/A,N/A,30.0,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:53:48.405970,0,capture_data/cam0_1970-01-01_06-53-48.jpg,12.970608,79.156073,31.1,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:53:59.438482,0,capture_data/cam0_1970-01-01_06-53-59.jpg,12.970607,79.156074,31.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:54:10.468510,0,capture_data/cam0_1970-01-01_06-54-10.jpg,N/A,N/A,31.9,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:54:21.455958,0,capture_data/cam0_1970-01-01_06-54-21.jpg,12.970607,79.156074,32.3,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:54:31.679268,0,capture_data/cam0_1970-01-01_06-54-31.jpg,12.970607,79.156075,32.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:54:41.905495,0,capture_data/cam0_1970-01-01_06-54-41.jpg,12.970411,79.156045,32.6,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:54:52.123572,0,capture_data/cam0_1970-01-01_06-54-52.jpg,N/A,N/A,32.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:55:02.341485,0,capture_data/cam0_1970-01-01_06-55-02.jpg,12.970411,79.156045,32.5,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:55:12.560527,0,capture_data/cam0_1970-01-01_06-55-12.jpg,12.970411,79.156044,32.4,0.0,0.0,10.0,0.0,0.0,0.0
1970-01-01T06:55:22.778561,0,capture_data/cam0_1970-01-01_06-55-22.jpg,N/A,N/A,32.3,0.0,0.0,10.0,0.0,0.0,0.0
